region_id,lat,lon,city_name
44105,43.2916462,-90.8267944,"Bell Center, WI"
27944,36.18646,-92.00876,"Wideman, AR"
13888,34.39593,-95.41274,"Snow, OK"
4125,38.19075,-121.08828,"Clements, CA"
45694,46.6786634,-117.9157287,"Hay, WA"
36705,39.377957,-81.393477,"Reno, OH"
50580,41.3762377,-123.4761693,"Somes Bar, CA"
46441,29.6863233,-90.5467525,"Mathews, LA"
30328,39.016164,-114.123464,"Baker, NV"
38269,41.317965,-120.11351,"Eagleville, CA"
13705,37.77095,-80.89148,"Sandstone, WV"
42309,31.3987727,-100.0892475,"Eola, TX"
5822,42.4439317,-103.3020549,"Marsland, NE"
399266,43.116091,-75.401485,"Westmoreland, NY"
8042,36.1875177,-106.5564244,"Youngsville, NM"
35588,41.714233,-86.232189,"Indian Village, IN"
18492,34.84593,-93.7852,"Harvey, AR"
17432,44.28645,-74.66324,"Childwold, NY"
40644,37.99928,-81.14038,"Rosedale, WV"
169574,44.717138,-93.033479,"Coates, MN"
31127,34.14872,-90.98178,"Crumrod, AR"
17207,44.732146,-71.662397,"Brunswick, VT"
35187,39.03647,-81.17623,"Brohard, WV"
52599,39.6838042,-80.4589785,"Hundred, WV"
13222,44.13375,-119.96276,"Paulina, OR"
27262,42.55692,-73.41077,"Town Of Stephentown, NY"
15962,40.414901,-97.587188,"Strang, NE"
45593,35.9262129,-91.9404799,"Guion, AR"
55459,34.4439881,-91.2201202,"Crocketts Bluff, AR"
35526,32.06014,-99.68119,"Goldsboro, TX"
26125,38.923759,-87.019386,"Newberry, IN"
41153,34.017057,-95.203818,"Swink, OK"
11085,39.19455,-78.60418,"Delray, WV"
10420,36.195822,-97.897913,"Bison, OK"
26838,44.61286,-67.47971,"Roque Bluffs, ME"
25260,38.81566,-80.46175,"Ireland, WV"
397493,41.027794,-87.853298,"Sammons Point, IL"
34771,32.357038,-101.013258,"Westbrook, TX"
33125,36.744797,-92.595715,"Noble, MO"
22903,40.035494,-121.041027,"Twain, CA"
9958,38.1262075,-82.0209644,"Spurlockville, WV"
35474,38.353648,-121.910697,"Elmira, CA"
32305,44.75931,-119.64444,"Kimberly, OR"
51584,40.0965579,-120.9107882,"Crescent Mills, CA"
53783,42.6937803,-120.5460719,"Paisley, OR"
397584,45.61534,-68.30336,"Molunkus, ME"
56952,39.069997,-92.9468189859,"Arrow Rock, MO"
35375,37.199406,-97.85427,"Freeport, KS"
41906,34.4487,-97.5628,"Countyline, OK"
39788,40.107473,-92.545963,"Millard, MO"
3393,36.94197,-105.45445,"Amalia, NM"
18412,34.063637,-93.094986,"Gum Springs, AR"
27405,35.57119,-91.47902,"Thida, AR"
104799,31.233073,-86.326299,"Horn Hill, AL"
10364,39.13647,-80.93372,"Berea, WV"
36912,43.733368,-124.107406,"Gardiner, OR"
11017,32.035527,-95.415764,"Cuney, TX"
55850,39.2928814,-79.3444888,"Gormania, WV"
18592,37.03478,-88.4531,"Hodge, LA"
51725,38.4320658,-79.4444882,"Doe Hill, VA"
18725,41.87352,-115.43201,"Jarbidge, NV"
47687,35.9754905,-116.2704536,"Shoshone, CA"
16441,41.502532,-90.318131,"Cleveland, IL"
56767,45.8064434,-68.324747,"Silver Ridge, ME"
34959,45.23394,-69.99006,"Caratunk, ME"
26028,41.83851,-115.96537,"Mountain City, NV"
41355,44.722384,-70.985227,"Upton, ME"
397487,44.14758,-69.37421,"Davis, ME"
23709,36.799637,-120.020166,"Biola, CA"
54676,35.2192194,-99.9912189,"Texola, OK"
254508,42.690499,-90.686706,"Tennyson, WI"
24171,33.77595,-93.81713,"Columbus, AR"
9383,32.5904165,-89.4584016,"Walnut Grove, MS"
204908,34.161536,-97.596828,"Cornish, OK"
4239,43.4157197,-118.5797348,"Crane, OR"
12837,35.85842,-94.43744,"Morrow, AR"
396649,40.468461,-82.193723,"Gann, OH"
146094,39.094003,-95.942999,"Willard, KS"
38254,43.84401,-95.466566,"Dundee, MN"
182801,34.814858,-79.976625,"McFarlan, NC"
397721,45.65979,-67.72973,"Forest City, ME"
11941,41.609225,-84.548095,"Holiday City, OH"
40032,35.169263,-79.722243,"Norman, NC"
40496,41.03284,-81.24844,"Randolph, OH"
9867,44.69187,-114.04839,"Ellis, ID"
40648,32.457528,-96.451701,"Rosser, TX"
9824,40.353613,-84.6406214329,"Burkettsville, OH"
52940,41.3297222,-96.4283583,"Leshara, NE"
6896,44.546651,-103.721031,"Saint Onge, SD"
5105,34.8909277,-90.7920565,"Haynes, AR"
399262,45.131794,-70.344088,"Wyman, ME"
110346,33.702241,-91.443736,"Reed, AR"
46439,37.6650489,-81.6006597,"Matheny, WV"
202381,40.079766,-83.637706,"Mutual, OH"
20033,36.085234,-91.071124,"Portia, AR"
22690,39.268224,-106.886231,"Woody Creek, CO"
7033,35.8671926,-77.8276196,"Sharpsburg, NC"
43118,40.6953675,-76.2338347,"Seltzer, PA"
36923,38.861674,-87.310653,"Freelandville, IN"
51990,41.7320362,-74.6012711,"Town Of Fallsburg, NY"
44885,38.6818484,-120.8232692,"Deer Park, CA"
29296,40.532771,-100.38602,"Stockville, NE"
396806,41.57598,-74.974431,"Tusten, NY"
15667,40.66895,-82.91018,"Martel, OH"
398312,43.855696,-73.83318,"Schroon, NY"
34526,36.155111,-92.992079,"Valley Springs, AR"
5084,38.4352964,-93.934662,"Hartwell, MO"
34867,33.774583,-91.473142,"Winchester, AR"
35505,37.644839,-120.902851,"Empire, CA"
22756,37.58233,-81.60177,"Wyoming, WV"
8516,43.9619062,-93.2760439,"Hope, MN"
7398,39.5381087,-89.7631533,"Thayer, IL"
21429,36.005597,-92.406437,"Big Flat, AR"
15995,40.82811,-80.8962,"Winona, OH"
26295,32.521581,-81.533074,"Oliver, GA"
39751,34.420176,-97.970448,"Meridian, OK"
39093,35.58813,-91.92792,"Ida, AR"
47100,36.0658573,-92.8806369,"Pindall, AR"
41122,32.745802,-82.276369,"Summertown, GA"
40167,36.76214,-101.347048,"Optima, OK"
201836,40.208177,-84.236851,"Lockington, OH"
45430,35.9912834,-92.7163137,"Gilbert, AR"
22293,39.55211,-121.76553,"Nelson, CA"
23700,37.82354,-120.25825,"Big Oak Flat, CA"
21280,39.87173,-82.09764,"White Cottage, OH"
26322,37.915914,-88.9781,"Orient, IL"
56516,36.8603145,-94.1878723,"Stark City, MO"
174954,37.016978,-94.49351,"Shoal Creek Estates, MO"
38800,40.350949,-92.565583,"Greentop, MO"
103727,33.820552,-86.715573,"County Line, AL"
42151,36.3986753,-89.6700804,"Hayward, MO"
6362,41.0908166,-105.0749741,"Otto,  WY"
206163,35.667556,-95.422833,"Summit, OK"
14425,45.735494,-122.641488,"Vista, MO"
13641,37.67872,-81.50149,"Sabine, WV"
200054,39.797162,-83.825715,"Clifton, OH"
11432,34.03926,-102.22323,"Fieldton, TX"
44958,39.0856021,-89.8875995,"Dorchester, IL"
49440,29.5060816,-81.9453664,"Orange Springs, FL"
14578,41.006023,-79.896456,"West Sunbury, PA"
44196,32.580983,-93.8926813,"Blanchard, LA"
26576,36.02424,-93.36463,"Ponca, AR"
50328,39.3866559,-105.2702714,"Buffalo Creek, CO"
25859,43.163131,-76.538182,"Meridian, NY"
26485,38.864566,-92.313959,"Pierpont, MO"
236940,27.67529,-99.60338,"Ranchos Penitas West, TX"
15518,37.3445,-94.62107,"Opolis, KS"
141442,38.735541,-85.244176,"Brooksburg, IN"
28786,39.017265,-95.891287,"Dover, KS"
48507,41.6036599,-83.3399281,"Williston, OH"
7423,44.8155317,-88.9112178,"Tilleda, WI"
24272,41.040088,-94.461801,"Cromwell, IA"
14433,37.30949,-90.66262,"Vulcan, MO"
13145,46.673357,-96.804481,"Oxbow, ND"
29302,41.29172,-84.36106,"Williamstown, OH"
53387,39.36202,-80.91039,"Montana Mines, WV"
34375,36.54395,-92.25877,"Udall, MO"
396051,39.639701,-84.139608,"Centerville, OH"
39256,41.528744,-86.696388,"Kingsbury, IN"
56991,42.0194272,-95.9666879,"Turin, IA"
7429,40.9664544,-79.1980934,"Timblin, PA"
48410,44.64392115,-71.976903995,"West Burke, VT"
238344,33.65391,-95.649191,"Toco, TX"
41117,38.22756,-86.47081,"Sulphur, IN"
140660,39.561152,-90.723575,"Time, IL"
6692,30.0418817,-94.6721418,"Raywood, TX"
38714,40.009958,-80.880037,"Glencoe, OH"
56288,40.3372692,-84.6432909,"New Weston, OH"
22077,37.082217,-94.311031,"Fidelity, MO"
32051,37.067548,-93.84963,"Hoberg, MO"
49472,38.7458805,-87.3250162,"Ragsdale, IN"
204697,35.547628,-98.377474,"Bridgeport, OK"
18365,39.646868,-84.531027,"Gratis, OH"
43554,31.1235264,-94.252697,"Concord, TX"
4613,34.5467253,-100.438176,"Estelline, TX"
11058,44.74146,-68.01473,"Deblois, ME"
38122,32.15098,-81.836227,"Daisy, GA"
30445,40.866096,-86.298734,"Bethlehem, IN"
36085,33.49203,-105.38387,"Lincoln, NM"
6198,36.8790547,-94.1825795,"Newtonia, MO"
5542,40.6262022,-76.1235511,"Landingville, PA"
20591,33.926314,-102.154713,"Spade, TX"
40922,39.074429,-83.387135,"Sinking Spring, OH"
44025,47.7731614,-121.485382,"Baring, WA"
57066,32.8137772,-81.2398256,"Luray,  SC"
173111,37.618217,-93.238692,"Halfway, MO"
34246,34.3759,-100.39484,"Tell, TX"
116564,35.063349,-118.973047,"Mettler, CA"
26006,34.23612,-117.66006,"Mount Baldy, CA"
206935,44.707458,-118.496489,"Greenhorn, OR"
55983,35.3253588,-92.3343208,"Guy, AR"
17012,46.8368,-119.9331,"Beverly, WA"
397109,42.482534,-74.489317,"Blenheim, NY"
50018,43.075408,-75.70713,"Wampsville, NY"
39165,41.253713,-83.602308,"Jerry City, OH"
22375,40.70315,-75.32962,"Newburg, PA"
398712,45.526486,-69.433687,"Bowdoin College Grant West, ME"
172957,36.589715,-94.458923,"Ginger Blue, MO"
172804,39.193866,-94.05174,"Fleming, MO"
204644,36.373325,-96.596515,"Blackburn, OK"
3803,46.787022,-96.795372,"Briarwood, ND"
6295,34.1302366,-99.1423702,"Oklaunion, TX"
8250,45.5297905,-67.7655624,"Brookton, ME"
25230,44.709152,-122.094984,"Idanha, OR"
55592,39.1933751,-87.2311259,"Coalmont, IN"
33237,38.893427,-89.572341,"Old Ripley, IL"
23469,38.121141,-86.419206,"Alton, IN"
10620,36.696229,-96.729109,"Burbank, OK"
16727,35.60588,-100.10067,"Allison, TX"
15261,41.705108,-75.767236,"Hop Bottom, PA"
6899,38.9322661,-88.0233685,"Sainte Marie, IL"
52494,45.8085575,-92.1751873,"Hertel, WI"
54765,40.3947887,-81.4070577,"Tuscarawas, OH"
39940,34.090378,-87.601409,"Natural Bridge, AL"
14201,35.300058,-119.36332,"Tupman, CA"
109255,35.170525,-90.40354,"Jennette, AR"
22531,37.66995,-89.774215,"Longtown, MO"
16035,44.476265,-95.331053,"Seaforth, MN"
51395,35.4512241,-82.2616865359,"Chimney Rock, NC"
39936,46.039526,-96.304295,"Nashua, MN"
27082,42.60428,-90.784729,"Sherrill, IA"
22242,38.86231,-81.12289,"Mount Zion, WV"
27762,36.915193,-95.803843,"Wann, OK"
7821,44.952297,-67.6608307,"Wesley, ME"
39873,42.34297,-92.673203,"Morrison, IA"
34627,39.22222,-94.79329,"Waldron, MO"
10752,28.93914,-95.73718,"Cedar Lane, TX"
50307,31.7665548,-96.3302543,"Kirvin, TX"
20861,39.17276,-81.844923,"Tuppers Plains, OH"
23733,40.39979,-81.96542,"Blissfield, OH"
205157,34.695875,-99.227019,"Friendship, OK"
49739,37.5011609,-89.6389864,"Pocahontas, MO"
32069,36.331834,-89.824233,"Homestown, MO"
50740,34.0362152,-93.4207343,"Antoine, AR"
17440,38.69259,-81.0865,"Chloe, WV"
107631,31.961478,-87.481823,"Yellow Bluff, AL"
18933,35.24377,-79.30864,"Lakeview, NC"
6138,37.5667155,-95.931757618,"New Albany, KS"
26822,47.07406,-98.203127,"Rogers, ND"
47578,38.404163,-106.415028,"Sargents, CO"
5349,31.3615664,-96.1441315,"Jewett, TX"
15139,44.49312,-93.626366,"Heidelberg, MN"
107967,36.496931,-93.3973273,"Blue Eye, AR"
34941,36.68617,-92.33183,"Zanoni, MO"
18236,42.692975,-93.605117,"Galt, IA"
30020,32.35793,-94.0913,"Panola, TX"
26819,42.204953,-95.950123,"Rodney, IA"
47312,39.00094,-79.49728,"Red Creek, WV"
29798,40.98437,-81.148241,"Limaville, OH"
39276,45.81889,-121.159998,"Klickitat, WA"
7474,41.4996191,-89.0219077,"Triumph, IL"
44576,38.7931251,-84.140766,"Chilo, OH"
25435,47.410675,-118.988481,"Krupp, WA"
12616,38.024619,-86.201783,"Mauckport, IN"
38740,34.93815,-91.02095,"Goodwin, AR"
51833,28.0085839,-81.9075531,"Eaton Park, FL"
48520,39.0708798,-89.8562091,"Wilsonville, IL"
5634,40.1775458,-91.378483,"Lima, IL"
29450,40.898863,-94.263987,"Shannon City, IA"
44480,39.999227,-83.6215913,"Catawba, OH"
54165,35.6739672,-90.3401003,"Rivervale, AR"
49026,38.3653319,-90.3628966,"Kimmswick, MO"
29718,36.0459,-91.81626,"Sage, AR"
44491,33.864513,-103.1239529952,"Causey, NM"
28987,37.964011,-95.587047,"Neosho Falls, KS"
46022,42.1943549,-123.6499857,"Kerby, OR"
22061,44.865769,-90.014582,"Fenwood, WI"
17380,39.48739,-121.22357,"Challenge, CA"
133656,40.572695,-94.542631,"Athelstan, IA"
19405,44.191404,-91.871624,"Minneiska, MN"
15177,40.658377,-76.692974,"Klingerstown, PA"
36185,29.73245,-97.75361,"Prairie Lea, TX"
12020,39.638294,-95.351199,"Huron, KS"
22251,43.76553,-89.460533,"Packwaukee, WI"
8013,41.0245095,-79.1380925,"Worthville, PA"
54670,41.5926367,-95.4441695,"Tennant, IA"
35559,45.17952,-67.77445,"Grand Lake Stream, ME"
53661,43.9596878,-90.3817982,"Oakdale, WI"
12698,40.541161,-77.356372,"Mexico, PA"
15257,39.5781,-85.57803,"Homer, IN"
36504,47.538678,-94.73878,"Turtle River, MN"
32182,35.641534,-91.308143,"Jacksonport, AR"
45089,35.1051518,-90.3051711,"Edmondson, AR"
39982,39.95254,-86.9214,"New Market, IN"
49036,32.173813,-81.3906678,"Eden, GA"
25751,48.664251,-118.059845,"Marcus, WA"
5961,38.30202,-84.1474297,"Millersburg, KY"
108427,34.234539,-93.740283,"Daisy, AR"
206160,34.082699,-97.978896,"Sugden, OK"
53334,40.8494866,-93.3061554,"Millerton, IA"
45016,37.6231536,-82.7237691,"Dwale,  KY"
33922,35.976605,-90.865931,"Sedgwick, AR"
396952,45.32505,-69.13282,"Barnard Plantation, ME"
42292,37.3178318,-90.0278816,"Glenallen, MO"
110755,35.81036,-94.01326,"Sunset, AR"
26919,44.007623,-87.925851,"Saint Nazianz,  WI"
4876,45.96428855,-94.1122197831,"Genola, MN"
37849,38.887482,-83.612553,"Cherry Fork, OH"
45093,33.7073272,-85.5091235,"Edwardsville,  AL"
47722,37.6870584,-81.3314915,"Slab Fork, WV"
9956,46.817465,-96.835639,"Prairie Rose, ND"
43163,35.5654805,-90.9345126,"Waldenburg, AR"
29886,40.741102,-85.5618,"Mount Etna, IN"
41836,36.485158,-106.437014,"Canjilon, NM"
4801,40.6686761,-91.511773,"Franklin, IA"
204696,35.234672,-97.721316,"Bridge Creek, OK"
28384,33.47677,-95.76885,"Ben Franklin, TX"
49708,41.7955624,-91.8996227,"Middle Amana, IA"
52314,42.1538354,-90.3229823,"Green Island, IA"
6359,29.3249653,-82.7717811,"Otter Creek, FL"
169695,46.361254,-92.941503,"Denham, MN"
12356,30.81797,-94.87049,"Leggett, TX"
5031,31.406562,-85.1371526,"Haleburg, AL"
32520,41.478517,-88.454299,"Lisbon, IL"
14166,39.588116,-89.448558,"Tovey, IL"
45482,39.5400438,-120.8851677,"Goodyears Bar, CA"
173940,38.404157,-94.59039,"Merwin, MO"
43431,39.4369805,-87.5294672,"State Line, IN"
7470,39.4847929,-82.0790335,"Trimble, OH"
32008,34.50897,-97.34697,"Hennepin, OK"
22206,37.242437,-94.439497,"Purcell, MO"
21556,42.9163,-96.514451,"Chatsworth, IA"
16829,37.42273,-81.015067,"Athens, WV"
52506,38.7897929,-83.9674286,"Higginsport, OH"
16133,48.192586,-94.488379,"Waskish, MN"
43123,30.8521374,-94.8671545,"Seven Oaks, TX"
52649,44.36692,-97.850917,"Iroquois, SD"
53362,43.3206744,-92.869289,"Mitchell, IA"
42764,36.3628412,-90.7539336,"Reyno, AR"
53282,44.62878,-116.4507,"Mesa, ID"
40916,29.682505,-95.999272,"Simonton, TX"
37411,41.359163,-93.790236,"Bevington, IA"
5667,38.3339926,-81.1751099,"Lizemores, WV"
236126,32.624562,-96.25202,"Oak Ridge, TX"
43032,36.2844096,-92.9135136,"Zinc, AR"
22646,39.28136,-82.39511,"Zaleski, OH"
13302,32.28686,-81.3915,"Pineora, GA"
11431,40.724721,-124.218134,"Fields Landing, CA"
26116,31.980728,-95.114981,"New Summerfield, TX"
236915,27.627831,-99.23155,"Ranchitos Las Lomas, TX"
38595,46.276894,-96.312232,"Foxhome, MN"
14989,37.91622,-81.34427,"Clear Creek, WV"
172017,37.555953,-94.615088,"Burgess, MO"
25844,39.176679,-90.142063,"Medora, IL"
6510,39.9319312,-105.4283284,"Pinecliffe, CO"
49125,44.394542,-70.973053,"Gilead, ME"
26829,39.95645,-83.14213,"Rome, OH"
18719,41.981106,-114.664025,"Jackpot, NV"
138946,39.580741,-89.408632,"Jeisyville, IL"
40635,44.239278,-92.731306,"Roscoe, MN"
46678,39.9653317,-84.2796677,"Nashville, OH"
36344,28.83248,-95.93496,"Wadsworth, TX"
57129,37.0817489,-89.9572492,"Brownwood, MO"
8468,43.7452402,-92.9701918,"Lansing, MN"
8732,42.70307505,-121.9957766768,"Fort Klamath, OR"
46920,32.3766785,-106.0915719,"Orogrande, NM"
46411,33.6862124,-86.4749838,"Margaret,  AL"
4965,39.9522145,-82.2146502247,"Gratiot, OH"
32712,31.2368,-96.257431,"Marquez, TX"
108716,34.953394,-91.179083,"Fargo, AR"
39828,43.12914,-95.39056,"Moneta, IA"
53266,39.3561445,-100.7244330744,"Menlo, KS"
53443,38.4650453,-91.6271103,"Mount Sterling, MO"
45012,42.560393,-90.7758438,"Durango, IA"
46538,41.8764448,-79.9714419,"Mill Village, PA"
15361,31.9921,-96.87139,"Irene, TX"
54985,46.2631511,-95.5371263,"Vining, MN"
11162,34.656098,-78.725529,"Dublin, NC"
26071,37.8342,-96.08027,"Neal, KS"
53134,38.5386613,-117.0739503,"Manhattan, NV"
38093,37.909631,-82.446144,"Crum, WV"
42285,38.9716845,-93.4946554,"Emma, MO"
22786,41.105001,-85.742567,"Sidney, IN"
29742,41.129074,-83.286925,"Bascom, OH"
8492,39.797042,-88.71441,"La Place, IL"
46799,36.6010255,-89.6219887702,"North Lilbourn, MO"
234408,33.867466,-98.350533,"Jolly, TX"
397294,39.80008,-79.7331,"Georges Township, PA"
110323,33.752038,-93.100872,"Reader, AR"
31375,35.867342,-90.946933,"Egypt, AR"
28264,36.266071,-117.589303,"Darwin, CA"
44349,37.9284647,-79.3192018,"Brownsburg, VA"
57033,37.8328975,-89.8851054985,"Lithium, MO"
44752,41.1622416,-91.7112781,"Coppock, IA"
16604,36.617511,-99.748478,"May, OK"
52758,39.0126051,-79.8136795,"Kerens, WV"
27113,39.26676,-80.09342,"Simpson, WV"
31730,40.6442,-119.354517,"Gerlach, NV"
232332,32.800128,-98.011265,"Cool, TX"
20076,39.66758,-80.02618,"Pursglove, WV"
43205,34.7407667,-106.727263,"Tome, NM"
6638,32.3901752,-81.9567837,"Pulaski, GA"
33579,40.04622,-75.35991,"Radnor Township, PA"
10197,39.86928,-75.43047,"Aston Township, PA"
395504,38.98202,-74.90848,"Lower Township, NJ"
40466,41.3979,-73.83678,"Town Of Putnam Valley, NY"
25960,40.254773,-75.238819,"Montgomeryville, PA"
23245,41.4849,-73.59212,"Town Of Patterson, NY"
396132,42.29648,-74.02051,"Town of Cairo, NY"
397460,42.17406,-75.12731,"Town of Walton, NY"
398651,39.60179,-74.68051,"Mullica Township, NJ"
34777,43.99182,-117.70908,"Westfall, OR"
398465,40.52549,-80.02424,"Ross Township, PA"
397304,43.26963,-76.76913,"Town of Wolcott, NY"
397054,42.34945,-74.65821,"Town of Stamford, NY"
211814,41.2308,-76.10168,"Hunlock Township, PA"
395532,39.898309,-77.388873,"Franklin Township, PA"
33982,41.419854,-74.933328,"Shohola Township, PA"
397801,42.33351,-75.11118,"Town of Franklin, NY"
28343,40.633466,-77.564209,"Burnham, PA"
213771,40.879812,-80.375623,"New Beaver, PA"
28673,32.303799,-106.836429,"Fairacres, NM"
53284,40.039529,-77.8565364222,"Metal Township, PA"
10688,42.395,-73.45904,"Town Of Canaan, NY"
398304,42.69142,-75.61523,"Town of Smyrna, NY"
17477,41.244375,-75.558668,"Clifton Township, PA"
398755,40.83342,-75.74936,"North Mahoning Township, PA"
399111,42.08435,-75.37795,"Town of Deposit, NY"
32836,39.217272,-84.709783,"Miamitown, OH"
397686,41.131703,-75.215485,"Price Township, PA"
397690,40.18031,-79.47205,"Mt Pleasant Township, PA"
41834,41.686602,-86.983724,"Beverly Shores, IN"
16538,41.24145,-83.151418,"Old Fort, OH"
43177,43.5388647,-90.4298511,"Yuba, WI"
12358,34.471189,-96.220884,"Lehigh, OK"
33871,31.02403,-103.66157,"Saragosa, TX"
35819,42.74285,-74.9771,"Town Of Otsego, NY"
18669,39.133144,-87.700642,"Hutsonville, IL"
21046,31.34294,-100.17703,"Vancourt, TX"
45721,41.998575,-104.047449,"Henry, NE"
134316,42.124965,-93.972215,"Fraser, IA"
10178,36.533129,-105.664477,"Arroyo Hondo, NM"
19651,28.530311,-97.785373,"Normanna, TX"
39563,38.252019,-87.392165,"Mackey, IN"
56786,34.6404453,-77.9608196,"Watha, NC"
8685,38.1658853,-90.7334636,"Fletcher, MO"
6844,43.0129283,-95.1888493,"Rossie, IA"
53163,41.2644805,-89.2500869,"Mark, IL"
26709,40.606804,-94.386288,"Redding, IA"
16322,32.86567,-99.71592,"Avoca, TX"
20088,38.27985,-89.192113,"Radom, IL"
173732,36.98691,-94.592185,"Loma Linda, MO"
26421,37.18838,-90.55067,"Patterson, MO"
38938,46.485879,-100.281269,"Hazelton, ND"
4186,39.265727,-123.587802,"Comptche, CA"
18364,47.39251,-103.24797,"Grassy Butte, ND"
23852,37.93442,-88.462362,"Broughton, IL"
17074,33.61006,-109.10674,"Blue, AZ"
13466,32.68619,-108.73811,"Redrock, NM"
23489,41.85191,-103.12521,"Angora, NE"
8448,39.3380865,-101.5469519,"Edson, KS"
43277,45.049688,-98.095646,"Turton, SD"
31240,44.134784,-91.548695,"Dodge, WI"
55385,40.8595499,-106.3133081,"Cowdrey, CO"
35432,37.621853,-115.199198,"Hiko, NV"
4595,33.8731476,-102.7599349,"Enochs, TX"
5809,36.5312627,-77.3488608,"Margarettsville, NC"
42636,47.2699971,-110.731256,"Raynesford,  MT"
25914,40.375283,-121.561103,"Mineral, CA"
40379,42.404137,-119.900823,"Plush, OR"
33578,38.173826,-98.894525,"Radium, KS"
4973,33.2251162,-87.1263844,"Green Pond, AL"
50376,46.76192,-97.55593,"Alice, ND"
25363,47.979037,-102.962374,"Keene, ND"
31791,47.290162,-102.065222,"Golden Valley, ND"
55216,30.4007508,-98.7014248,"Willow City, TX"
15304,28.79166,-96.66914,"La Salle, TX"
396943,44.73287,-71.758584,"Ferdinand, VT"
48938,46.9093198,-118.1024557,"Benge, WA"
13762,40.9363799,-102.525466,"Sedgwick, CO"
29285,42.261752,-93.007459,"Whitten, IA"
10094,38.582996,-90.112357,"Alorton, IL"
399138,40.859131,-78.951836,"Canoe Township, PA"
7020,37.322416,-100.85137,"Seward, KS"
24970,38.23871,-81.9893,"Griffithsville, WV"
42590,38.515049,-88.2311536,"Mount Erie, IL"
49082,35.9689282,-98.3484059,"Hitchcock, OK"
25162,45.244557,-95.911184,"Holloway, MN"
46941,42.896124,-94.3782593,"Ottosen, IA"
54511,46.9360994,-98.4956481,"Spiritwood, ND"
52565,33.3816403,-105.2608401,"Hondo, NM"
40551,35.646739,-99.926679,"Reydon, OK"
3339,48.582021,-103.46701,"Alamo, ND"
49267,35.1785779,-119.5412328,"Fellows, CA"
22435,39.388108,-101.194773,"Levant, KS"
24175,29.68438,-101.17344,"Comstock, TX"
19242,37.5212,-83.76631,"May, ID"
35020,40.094425,-99.037394,"Bloomington, NE"
19098,38.569045,-98.317331,"Lorraine, KS"
49733,40.2369518,-97.9033736,"Oak, NE"
49973,38.5472314,-97.1530774,"Tampa, KS"
5219,36.8703349,-92.0740435,"Horton, MO"
46981,39.1145945,-98.9184489723,"Paradise, KS"
9630,39.466386,-97.20197,"Morganville, KS"
25352,48.09102,-100.616215,"Karlsruhe, ND"
49770,39.1724015,-97.328608978,"Longford, KS"
56215,40.337744,-95.672981,"Nemaha, NE"
18657,39.234593,-98.395556,"Hunter, KS"
50860,39.19056,-98.041991,"Barnard, KS"
396679,40.87161,-74.88848,"Great Meadows-Vienna, NJ"
397757,42.794193,-75.083301,"Exeter, NY"
23828,40.14517,-93.738531,"Brimson, MO"
5409,42.6622596,-92.9097579,"Kesley, IA"
40331,45.495301,-97.832091,"Pierpont, SD"
