"region_id","region_type","region"
"87890","zip","68152;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87889","zip","68147;NE;Omaha-Council Bluffs, NE-IA;Bellevue;Sarpy County"
"87887","zip","68144;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87886","zip","68142;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87884","zip","68138;NE;Omaha-Council Bluffs, NE-IA;Omaha;Sarpy County"
"87883","zip","68137;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87882","zip","68136;NE;Omaha-Council Bluffs, NE-IA;Omaha;Sarpy County"
"87881","zip","68135;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87880","zip","68134;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87879","zip","68133;NE;Omaha-Council Bluffs, NE-IA;Papillion;Sarpy County"
"87878","zip","68132;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87877","zip","68131;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87876","zip","68130;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87875","zip","68128;NE;Omaha-Council Bluffs, NE-IA;La Vista;Sarpy County"
"87874","zip","68127;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87873","zip","68124;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87872","zip","68123;NE;Omaha-Council Bluffs, NE-IA;Bellevue;Sarpy County"
"87871","zip","68122;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87868","zip","68118;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87867","zip","68117;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87866","zip","68116;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87865","zip","68114;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87863","zip","68112;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87862","zip","68111;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87861","zip","68110;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87859","zip","68108;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87858","zip","68107;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87857","zip","68106;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87856","zip","68105;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87855","zip","68104;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87853","zip","68102;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87851","zip","68073;NE;Omaha-Council Bluffs, NE-IA;Yutan;Saunders County"
"87850","zip","68072; NE; Fremont; Dodge County; Hooper"
"87849","zip","68071; NE; Thurston County"
"87848","zip","68070;NE;Omaha-Council Bluffs, NE-IA;Valparaiso;Saunders County"
"87847","zip","68069;NE;Omaha-Council Bluffs, NE-IA;Waterloo;Douglas County"
"87846","zip","68068; NE; Omaha-Council Bluffs; Washington County; Washington"
"87845","zip","68067;NE;nan;Walthill;Thurston County"
"87844","zip","68066;NE;Omaha-Council Bluffs, NE-IA;Wahoo;Saunders County"
"87843","zip","68065;NE;Omaha-Council Bluffs, NE-IA;Valparaiso;Saunders County"
"87842","zip","68064;NE;Omaha-Council Bluffs, NE-IA;Valley;Douglas County"
"87841","zip","68063;NE;Fremont, NE;Oakland;Dodge County"
"87840","zip","68062;NE;nan;Thurston;Thurston County"
"87839","zip","68061;NE;nan;Tekamah;Burt County"
"87838","zip","68059;NE;Omaha-Council Bluffs, NE-IA;Springfield;Sarpy County"
"87837","zip","68058;NE;Omaha-Council Bluffs, NE-IA;South Bend;Cass County"
"87836","zip","68057;NE;Fremont, NE;Scribner;Dodge County"
"87834","zip","68055;NE;nan;nan;Thurston County"
"87833","zip","68050;NE;Omaha-Council Bluffs, NE-IA;Prague;Saunders County"
"87832","zip","68048;NE;Omaha-Council Bluffs, NE-IA;Plattsmouth;Cass County"
"87831","zip","68047;NE;nan;Pender;Cuming County"
"87830","zip","68046;NE;Omaha-Council Bluffs, NE-IA;Papillion;Sarpy County"
"87829","zip","68045;NE;nan;Oakland;Burt County"
"87828","zip","68044;NE;Fremont, NE;Nickerson;Dodge County"
"87827","zip","68042; NE; Omaha-Council Bluffs; Saunders County; Memphis"
"87826","zip","68041;NE;Omaha-Council Bluffs, NE-IA;Mead;Saunders County"
"87825","zip","68040;NE;Omaha-Council Bluffs, NE-IA;Malmo;Saunders County"
"87824","zip","68039; NE; Thurston County; Macy"
"87823","zip","68038;NE;nan;nan;Burt County"
"87822","zip","68037;NE;Omaha-Council Bluffs, NE-IA;Louisville;Cass County"
"87821","zip","68036;NE;nan;Linwood;Butler County"
"87820","zip","68034;NE;Omaha-Council Bluffs, NE-IA;Kennard;Washington County"
"87819","zip","68033;NE;Omaha-Council Bluffs, NE-IA;Ithaca;Saunders County"
"87818","zip","68031;NE;Fremont, NE;Hooper;Dodge County"
"87817","zip","68030;NE;Sioux City, IA-NE-SD;nan;Dakota County"
"87816","zip","68029;NE;Omaha-Council Bluffs, NE-IA;Herman;Washington County"
"87815","zip","68028;NE;Omaha-Council Bluffs, NE-IA;Gretna;Sarpy County"
"87813","zip","68025;NE;Fremont, NE;Fremont;Dodge County"
"87812","zip","68023;NE;Omaha-Council Bluffs, NE-IA;Fort Calhoun;Washington County"
"87811","zip","68022;NE;Omaha-Council Bluffs, NE-IA;Omaha;Douglas County"
"87810","zip","68020;NE;nan;Decatur;Burt County"
"87809","zip","68019;NE;nan;Craig;Burt County"
"87808","zip","68018;NE;Omaha-Council Bluffs, NE-IA;Colon;Saunders County"
"87807","zip","68017;NE;Omaha-Council Bluffs, NE-IA;Ceresco;Saunders County"
"87806","zip","68016;NE;Omaha-Council Bluffs, NE-IA;Cedar Creek;Cass County"
"87805","zip","68015;NE;Omaha-Council Bluffs, NE-IA;Cedar Bluffs;Saunders County"
"87804","zip","68014;NE;nan;Linwood;Butler County"
"87801","zip","68008;NE;Omaha-Council Bluffs, NE-IA;Blair;Washington County"
"87800","zip","68007;NE;Omaha-Council Bluffs, NE-IA;Bennington;Douglas County"
"87799","zip","68005;NE;Omaha-Council Bluffs, NE-IA;Bellevue;Sarpy County"
"87798","zip","68004;NE;nan;nan;Thurston County"
"87797","zip","68003;NE;Omaha-Council Bluffs, NE-IA;Ashland;Saunders County"
"87796","zip","68002;NE;Omaha-Council Bluffs, NE-IA;Arlington;Washington County"
"87795","zip","68001; NE; Butler County; Abie"
