"region_id","region_type","region"
"87273","zip","66701;KS;nan;Fort Scott;Bourbon County"
"87249","zip","66619;KS;Topeka, KS;Topeka;Shawnee County"
"87248","zip","66618;KS;Topeka, KS;Topeka;Shawnee County"
"87247","zip","66617;KS;Topeka, KS;Topeka;Shawnee County"
"87246","zip","66616;KS;Topeka, KS;Topeka;Shawnee County"
"87245","zip","66615;KS;Topeka, KS;Topeka;Shawnee County"
"87244","zip","66614;KS;Topeka, KS;Topeka;Shawnee County"
"87243","zip","66612;KS;Topeka, KS;Topeka;Shawnee County"
"87242","zip","66611;KS;Topeka, KS;Topeka;Shawnee County"
"87241","zip","66610;KS;Topeka, KS;Topeka;Shawnee County"
"87240","zip","66609;KS;Topeka, KS;Topeka;Shawnee County"
"87239","zip","66608;KS;Topeka, KS;Topeka;Shawnee County"
"87238","zip","66607;KS;Topeka, KS;Topeka;Shawnee County"
"87237","zip","66606;KS;Topeka, KS;Topeka;Shawnee County"
"87236","zip","66605;KS;Topeka, KS;Topeka;Shawnee County"
"87235","zip","66604;KS;Topeka, KS;Topeka;Shawnee County"
"87234","zip","66603;KS;Topeka, KS;Topeka;Shawnee County"
"87232","zip","66554;KS;Manhattan, KS;Randolph;Riley County"
"87231","zip","66552;KS;Topeka, KS;Whiting;Jackson County"
"87230","zip","66550;KS;nan;Wetmore;Nemaha County"
"87229","zip","66549;KS;Manhattan, KS;Westmoreland;Pottawatomie County"
"87228","zip","66548;KS;nan;Waterville;Marshall County"
"87227","zip","66547;KS;Manhattan, KS;Wamego;Pottawatomie County"
"87226","zip","66546;KS;Topeka, KS;Wakarusa;Shawnee County"
"87225","zip","66544;KS;nan;Vermillion;Marshall County"
"87224","zip","66543;KS;Topeka, KS;Vassar;Osage County"
"87223","zip","66542;KS;Topeka, KS;Tecumseh;Shawnee County"
"87222","zip","66541; KS; Marshall County; Axtell"
"87221","zip","66540;KS;Topeka, KS;Soldier;Jackson County"
"87220","zip","66539;KS;Topeka, KS;Silver Lake;Shawnee County"
"87219","zip","66538;KS;nan;Seneca;Nemaha County"
"87218","zip","66537;KS;Topeka, KS;Scranton;Osage County"
"87217","zip","66536;KS;Manhattan, KS;Saint Marys;Pottawatomie County"
"87216","zip","66535;KS;Manhattan, KS;Saint George;Pottawatomie County"
"87215","zip","66534;KS;nan;Sabetha;Nemaha County"
"87214","zip","66533;KS;Topeka, KS;Rossville;Shawnee County"
"87213","zip","66532;KS;nan;nan;Brown County"
"87212","zip","66531;KS;Manhattan, KS;Riley;Riley County"
"87211","zip","66528;KS;Topeka, KS;Quenemo;Osage County"
"87210","zip","66527; KS; Brown County; Powhattan"
"87209","zip","66526;KS;Topeka, KS;Paxico;Wabaunsee County"
"87208","zip","66524;KS;Lawrence, KS;Overbrook;Douglas County"
"87207","zip","66523;KS;Topeka, KS;Osage City;Osage County"
"87206","zip","66522; KS; Nemaha County; Seneca"
"87205","zip","66521;KS;Manhattan, KS;nan;Pottawatomie County"
"87204","zip","66520;KS;Manhattan, KS;Olsburg;Pottawatomie County"
"87203","zip","66518; KS; Marshall County; Oketo"
"87202","zip","66517;KS;Manhattan, KS;Ogden;Riley County"
"87201","zip","66516;KS;Topeka, KS;Netawaka;Jackson County"
"87200","zip","66515; KS; Brown County; Morrill"
"87199","zip","66514;KS;Manhattan, KS;Milford;Geary County"
"87198","zip","66512;KS;Topeka, KS;Meriden;Jefferson County"
"87197","zip","66510;KS;Topeka, KS;Melvern;Osage County"
"87196","zip","66509;KS;Topeka, KS;Mayetta;Jackson County"
"87195","zip","66508;KS;nan;Marysville;Marshall County"
"87194","zip","66507;KS;Topeka, KS;Maple Hill;Wabaunsee County"
"87191","zip","66503;KS;Manhattan, KS;Manhattan;Riley County"
"87190","zip","66502;KS;Manhattan, KS;Manhattan;Riley County"
"87189","zip","66501; KS; Topeka, KS; Wabaunsee County; McFarland"
"87188","zip","66451;KS;Topeka, KS;Lyndon;Osage County"
"87187","zip","66449;KS;Manhattan, KS;Leonardville;Riley County"
"87185","zip","66441;KS;Manhattan, KS;Junction City;Geary County"
"87184","zip","66440;KS;Topeka, KS;Hoyt;Jackson County"
"87183","zip","66439;KS;nan;Horton;Brown County"
"87182","zip","66438; KS; Marshall County; Home"
"87181","zip","66436;KS;Topeka, KS;Holton;Jackson County"
"87180","zip","66434;KS;nan;Hiawatha;Brown County"
"87179","zip","66432; KS; Manhattan, KS; Pottawatomie County; Havensville"
"87178","zip","66431;KS;Topeka, KS;Harveyville;Wabaunsee County"
"87177","zip","66429;KS;Topeka, KS;Grantville;Jefferson County"
"87176","zip","66428; KS; Nemaha County; Goff"
"87175","zip","66427;KS;nan;Frankfort;Marshall County"
"87173","zip","66425;KS;nan;Fairview;Brown County"
"87172","zip","66424;KS;nan;Everest;Brown County"
"87171","zip","66423;KS;Topeka, KS;Eskridge;Wabaunsee County"
"87170","zip","66422; KS; Manhattan, KS; Pottawatomie County; Emmett"
"87168","zip","66419;KS;Topeka, KS;Denison;Jackson County"
"87167","zip","66418;KS;Topeka, KS;Mayetta;Jackson County"
"87166","zip","66417; KS; Nemaha County; Centralia"
"87165","zip","66416;KS;Topeka, KS;Circleville;Jackson County"
"87164","zip","66415;KS;nan;Centralia;Nemaha County"
"87163","zip","66414;KS;Topeka, KS;Carbondale;Osage County"
"87162","zip","66413;KS;Topeka, KS;Burlingame;Osage County"
"87161","zip","66412; KS; Marshall County; Bremen"
"87160","zip","66411;KS;nan;Blue Rapids;Marshall County"
"87159","zip","66409;KS;Topeka, KS;Berryton;Shawnee County"
"87158","zip","66408;KS;nan;Bern;Nemaha County"
"87157","zip","66407;KS;Manhattan, KS;Belvue;Pottawatomie County"
"87156","zip","66406;KS;nan;Beattie;Marshall County"
"87155","zip","66404; KS; Nemaha County; Baileyville"
"87154","zip","66403;KS;nan;Axtell;Marshall County"
"87153","zip","66402;KS;Topeka, KS;Auburn;Shawnee County"
"87152","zip","66401;KS;Topeka, KS;nan;Wabaunsee County"
"87143","zip","66227;KS;Kansas City, MO-KS;Lenexa;Johnson County"
"87142","zip","66226;KS;Kansas City, MO-KS;Shawnee;Johnson County"
"87140","zip","66224;KS;Kansas City, MO-KS;Leawood;Johnson County"
"87139","zip","66223;KS;Kansas City, MO-KS;Overland Park;Johnson County"
"87137","zip","66221;KS;Kansas City, MO-KS;Overland Park;Johnson County"
"87136","zip","66220;KS;Kansas City, MO-KS;Lenexa;Johnson County"
"87135","zip","66219;KS;Kansas City, MO-KS;Lenexa;Johnson County"
"87134","zip","66218;KS;Kansas City, MO-KS;Shawnee;Johnson County"
"87133","zip","66217;KS;Kansas City, MO-KS;Shawnee;Johnson County"
"87132","zip","66216;KS;Kansas City, MO-KS;Shawnee;Johnson County"
"87131","zip","66215;KS;Kansas City, MO-KS;Lenexa;Johnson County"
"87130","zip","66214;KS;Kansas City, MO-KS;Overland Park;Johnson County"
"87129","zip","66213;KS;Kansas City, MO-KS;Overland Park;Johnson County"
"87128","zip","66212;KS;Kansas City, MO-KS;Overland Park;Johnson County"
"87127","zip","66211;KS;Kansas City, MO-KS;Leawood;Johnson County"
"87126","zip","66210;KS;Kansas City, MO-KS;Overland Park;Johnson County"
"87125","zip","66209;KS;Kansas City, MO-KS;Leawood;Johnson County"
"87124","zip","66208;KS;Kansas City, MO-KS;Prairie Village;Johnson County"
"87123","zip","66207;KS;Kansas City, MO-KS;Overland Park;Johnson County"
"87122","zip","66206;KS;Kansas City, MO-KS;Leawood;Johnson County"
"87121","zip","66205;KS;Kansas City, MO-KS;Roeland Park;Johnson County"
"87120","zip","66204;KS;Kansas City, MO-KS;Overland Park;Johnson County"
"87119","zip","66203;KS;Kansas City, MO-KS;Shawnee;Johnson County"
"87118","zip","66202;KS;Kansas City, MO-KS;Mission;Johnson County"
"87110","zip","66112;KS;Kansas City, MO-KS;Kansas City;Wyandotte County"
"87109","zip","66111;KS;Kansas City, MO-KS;Kansas City;Wyandotte County"
"87107","zip","66109;KS;Kansas City, MO-KS;Kansas City;Wyandotte County"
"87106","zip","66106;KS;Kansas City, MO-KS;Kansas City;Wyandotte County"
"87105","zip","66105;KS;Kansas City, MO-KS;Kansas City;Wyandotte County"
"87104","zip","66104;KS;Kansas City, MO-KS;Kansas City;Wyandotte County"
"87103","zip","66103;KS;Kansas City, MO-KS;Kansas City;Wyandotte County"
"87102","zip","66102;KS;Kansas City, MO-KS;Kansas City;Wyandotte County"
"87101","zip","66101;KS;Kansas City, MO-KS;Kansas City;Wyandotte County"
"87100","zip","66097;KS;Topeka, KS;Winchester;Jefferson County"
"87099","zip","66095;KS;Ottawa, KS;Williamsburg;Franklin County"
"87098","zip","66094;KS;nan;White Cloud;Brown County"
"87097","zip","66093;KS;nan;Westphalia;Anderson County"
"87096","zip","66092;KS;Ottawa, KS;Wellsville;Franklin County"
"87095","zip","66091; KS; Anderson County; Welda"
"87094","zip","66090;MO;St. Joseph, MO-KS;nan;Buchanan County"
"87093","zip","66088;KS;Topeka, KS;Valley Falls;Jefferson County"
"87092","zip","66087;KS;St. Joseph, MO-KS;nan;Doniphan County"
"87091","zip","66086;KS;Kansas City, MO-KS;Tonganoxie;Leavenworth County"
"87090","zip","66085;KS;Kansas City, MO-KS;Stilwell;Johnson County"
"87089","zip","66083;KS;Kansas City, MO-KS;Spring Hill;Johnson County"
"87088","zip","66080;KS;Ottawa, KS;Richmond;Franklin County"
"87087","zip","66079;KS;Ottawa, KS;Rantoul;Franklin County"
"87086","zip","66078;KS;Ottawa, KS;Princeton;Franklin County"
"87084","zip","66076;KS;Ottawa, KS;Pomona;Franklin County"
"87083","zip","66075;KS;Kansas City, MO-KS;Pleasanton;Linn County"
"87082","zip","66073;KS;Topeka, KS;Perry;Jefferson County"
"87081","zip","66072;KS;Kansas City, MO-KS;Parker;Linn County"
"87080","zip","66071;KS;Kansas City, MO-KS;Paola;Miami County"
"87079","zip","66070;KS;Topeka, KS;Ozawkie;Jefferson County"
"87078","zip","66067;KS;Ottawa, KS;Ottawa;Franklin County"
"87077","zip","66066;KS;Topeka, KS;Oskaloosa;Jefferson County"
"87076","zip","66064;KS;Kansas City, MO-KS;Osawatomie;Miami County"
"87074","zip","66062;KS;Kansas City, MO-KS;Olathe;Johnson County"
"87073","zip","66061;KS;Kansas City, MO-KS;Olathe;Johnson County"
"87072","zip","66060;KS;Atchison, KS;Nortonville;Atchison County"
"87071","zip","66058; KS; Atchison, KS; Atchison County; Muscotah"
"87070","zip","66056;KS;Kansas City, MO-KS;Mound City;Linn County"
"87069","zip","66054;KS;Topeka, KS;McLouth;Jefferson County"
"87068","zip","66053;KS;Kansas City, MO-KS;Louisburg;Miami County"
"87067","zip","66052;KS;Kansas City, MO-KS;Linwood;Leavenworth County"
"87065","zip","66050;KS;Lawrence, KS;Lecompton;Douglas County"
"87064","zip","66049;KS;Lawrence, KS;Lawrence;Douglas County"
"87063","zip","66048;KS;Kansas City, MO-KS;Leavenworth;Leavenworth County"
"87062","zip","66047;KS;Lawrence, KS;Lawrence;Douglas County"
"87061","zip","66046;KS;Lawrence, KS;Lawrence;Douglas County"
"87060","zip","66045; KS; Lawrence; Douglas County"
"87059","zip","66044;KS;Lawrence, KS;Lawrence;Douglas County"
"87058","zip","66043;KS;Kansas City, MO-KS;Lansing;Leavenworth County"
"87057","zip","66042;KS;Ottawa, KS;Richmond;Franklin County"
"87056","zip","66041;KS;Atchison, KS;Lancaster;Atchison County"
"87055","zip","66040;KS;Kansas City, MO-KS;nan;Linn County"
"87054","zip","66039;KS;nan;nan;Anderson County"
"87053","zip","66036; KS; Kansas City; Miami County; Paola"
"87052","zip","66035;KS;St. Joseph, MO-KS;Highland;Doniphan County"
"87051","zip","66033;KS;nan;Greeley;Anderson County"
"87050","zip","66032;KS;nan;nan;Anderson County"
"87048","zip","66030;KS;Kansas City, MO-KS;Gardner;Johnson County"
"87046","zip","66026;KS;Kansas City, MO-KS;Fontana;Miami County"
"87045","zip","66025;KS;Lawrence, KS;Eudora;Douglas County"
"87044","zip","66024;KS;St. Joseph, MO-KS;Wathena;Doniphan County"
"87043","zip","66023;KS;Atchison, KS;Effingham;Atchison County"
"87042","zip","66021;KS;Kansas City, MO-KS;Edgerton;Johnson County"
"87041","zip","66020;KS;Kansas City, MO-KS;Easton;Leavenworth County"
"87039","zip","66018;KS;Kansas City, MO-KS;De Soto;Johnson County"
"87038","zip","66017; KS; St. Joseph, MO-KS; Doniphan County; Denton"
"87037","zip","66016;KS;Atchison, KS;Cummings;Atchison County"
"87036","zip","66015;KS;nan;Colony;Anderson County"
"87035","zip","66014; KS; Kansas City, MO-KS; Linn County; Parker"
"87034","zip","66013;KS;Kansas City, MO-KS;Bucyrus;Johnson County"
"87033","zip","66012;KS;Kansas City, MO-KS;Bonner Springs;Wyandotte County"
"87032","zip","66010;KS;Kansas City, MO-KS;Blue Mound;Linn County"
"87031","zip","66008;KS;St. Joseph, MO-KS;Bendena;Doniphan County"
"87030","zip","66007;KS;Kansas City, MO-KS;Basehor;Leavenworth County"
"87029","zip","66006;KS;Lawrence, KS;Baldwin City;Douglas County"
"87028","zip","66002;KS;Atchison, KS;Atchison;Atchison County"
