"region_id","region_type","region"
"97749","zip","94542;CA;San Francisco-Oakland-Berkeley, CA;Hayward;Alameda County"
"97748","zip","94541;CA;San Francisco-Oakland-Berkeley, CA;Hayward;Alameda County"
"97746","zip","94539;CA;San Francisco-Oakland-Berkeley, CA;Fremont;Alameda County"
"97745","zip","94538;CA;San Francisco-Oakland-Berkeley, CA;Fremont;Alameda County"
"97743","zip","94536;CA;San Francisco-Oakland-Berkeley, CA;Fremont;Alameda County"
"97742","zip","94535; CA; Vallejo-Fairfield; Solano County; Fairfield"
"97741","zip","94534;CA;Vallejo, CA;Fairfield;Solano County"
"97740","zip","94533;CA;Vallejo, CA;Fairfield;Solano County"
"97739","zip","94531;CA;San Francisco-Oakland-Berkeley, CA;Antioch;Contra Costa County"
"97738","zip","94530;CA;San Francisco-Oakland-Berkeley, CA;El Cerrito;Contra Costa County"
"97736","zip","94528;CA;San Francisco-Oakland-Berkeley, CA;Diablo;Contra Costa County"
"97734","zip","94526;CA;San Francisco-Oakland-Berkeley, CA;Danville;Contra Costa County"
"97733","zip","94525;CA;San Francisco-Oakland-Berkeley, CA;Crockett;Contra Costa County"
"97731","zip","94523;CA;San Francisco-Oakland-Berkeley, CA;Pleasant Hill;Contra Costa County"
"97729","zip","94521;CA;San Francisco-Oakland-Berkeley, CA;Concord;Contra Costa County"
"97728","zip","94520;CA;San Francisco-Oakland-Berkeley, CA;Concord;Contra Costa County"
"97727","zip","94519;CA;San Francisco-Oakland-Berkeley, CA;Concord;Contra Costa County"
"97726","zip","94518;CA;San Francisco-Oakland-Berkeley, CA;Concord;Contra Costa County"
"97725","zip","94517;CA;San Francisco-Oakland-Berkeley, CA;Clayton;Contra Costa County"
"97724","zip","94516; CA; San Francisco-Oakland-Hayward; Contra Costa County; Canyon"
"97723","zip","94515;CA;Napa, CA;Calistoga;Napa County"
"97722","zip","94514;CA;San Francisco-Oakland-Berkeley, CA;Byron;Contra Costa County"
"97721","zip","94513;CA;San Francisco-Oakland-Berkeley, CA;Brentwood;Contra Costa County"
"97720","zip","94512; CA; Vallejo-Fairfield; Solano County; Birds Landing"
"97719","zip","94511;CA;San Francisco-Oakland-Berkeley, CA;Bethel Island;Contra Costa County"
"97718","zip","94510;CA;Vallejo, CA;Benicia;Solano County"
"97717","zip","94509;CA;San Francisco-Oakland-Berkeley, CA;Antioch;Contra Costa County"
"97716","zip","94508;CA;Napa, CA;Angwin;Napa County"
"97715","zip","94507;CA;San Francisco-Oakland-Berkeley, CA;Alamo;Contra Costa County"
"97714","zip","94506;CA;San Francisco-Oakland-Berkeley, CA;Danville;Contra Costa County"
"97713","zip","94503;CA;Napa, CA;American Canyon;Napa County"
"97712","zip","94502;CA;San Francisco-Oakland-Berkeley, CA;Alameda;Alameda County"
"97711","zip","94501;CA;San Francisco-Oakland-Berkeley, CA;Alameda;Alameda County"
"97704","zip","94404;CA;San Francisco-Oakland-Berkeley, CA;Foster City;San Mateo County"
"97703","zip","94403;CA;San Francisco-Oakland-Berkeley, CA;San Mateo;San Mateo County"
"97702","zip","94402;CA;San Francisco-Oakland-Berkeley, CA;San Mateo;San Mateo County"
"97701","zip","94401;CA;San Francisco-Oakland-Berkeley, CA;San Mateo;San Mateo County"
"97696","zip","94306;CA;San Jose-Sunnyvale-Santa Clara, CA;Palo Alto;Santa Clara County"
"97695","zip","94305;CA;San Jose-Sunnyvale-Santa Clara, CA;Stanford;Santa Clara County"
"97694","zip","94304;CA;San Jose-Sunnyvale-Santa Clara, CA;nan;Santa Clara County"
"97693","zip","94303;CA;San Francisco-Oakland-Berkeley, CA;East Palo Alto;San Mateo County"
"97691","zip","94301;CA;San Jose-Sunnyvale-Santa Clara, CA;Palo Alto;Santa Clara County"
"97610","zip","94158;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97588","zip","94134;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97587","zip","94133;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97586","zip","94132;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97585","zip","94131;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97583","zip","94129;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97581","zip","94127;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97578","zip","94124;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97577","zip","94123;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97576","zip","94122;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97575","zip","94121;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97572","zip","94118;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97571","zip","94117;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97570","zip","94116;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97569","zip","94115;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97568","zip","94114;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97567","zip","94112;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97566","zip","94111;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97565","zip","94110;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97564","zip","94109;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97563","zip","94108;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97562","zip","94107;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97560","zip","94105;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97559","zip","94104;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97558","zip","94103;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97557","zip","94102;CA;San Francisco-Oakland-Berkeley, CA;San Francisco;San Francisco County"
"97551","zip","94089;CA;San Jose-Sunnyvale-Santa Clara, CA;Sunnyvale;Santa Clara County"
"97549","zip","94087;CA;San Jose-Sunnyvale-Santa Clara, CA;Sunnyvale;Santa Clara County"
"97548","zip","94086;CA;San Jose-Sunnyvale-Santa Clara, CA;Sunnyvale;Santa Clara County"
"97547","zip","94085;CA;San Jose-Sunnyvale-Santa Clara, CA;Sunnyvale;Santa Clara County"
"97545","zip","94080;CA;San Francisco-Oakland-Berkeley, CA;South San Francisco;San Mateo County"
"97544","zip","94074; CA; San Francisco-Oakland-Hayward; San Mateo County; San Gregorio"
"97542","zip","94070;CA;San Francisco-Oakland-Berkeley, CA;San Carlos;San Mateo County"
"97540","zip","94066;CA;San Francisco-Oakland-Berkeley, CA;San Bruno;San Mateo County"
"97539","zip","94065;CA;San Francisco-Oakland-Berkeley, CA;Redwood City;San Mateo County"
"97537","zip","94063;CA;San Francisco-Oakland-Berkeley, CA;Redwood City;San Mateo County"
"97536","zip","94062;CA;San Francisco-Oakland-Berkeley, CA;Emerald Lake Hills;San Mateo County"
"97535","zip","94061;CA;San Francisco-Oakland-Berkeley, CA;Redwood City;San Mateo County"
"97534","zip","94060;CA;San Francisco-Oakland-Berkeley, CA;Pescadero;San Mateo County"
"97531","zip","94044;CA;San Francisco-Oakland-Berkeley, CA;Pacifica;San Mateo County"
"97530","zip","94043;CA;San Jose-Sunnyvale-Santa Clara, CA;Mountain View;Santa Clara County"
"97528","zip","94041;CA;San Jose-Sunnyvale-Santa Clara, CA;Mountain View;Santa Clara County"
"97527","zip","94040;CA;San Jose-Sunnyvale-Santa Clara, CA;Mountain View;Santa Clara County"
"97525","zip","94038;CA;San Francisco-Oakland-Berkeley, CA;Moss Beach;San Mateo County"
"97524","zip","94037;CA;San Francisco-Oakland-Berkeley, CA;Moss Beach;San Mateo County"
"97521","zip","94030;CA;San Francisco-Oakland-Berkeley, CA;Millbrae;San Mateo County"
"97519","zip","94028;CA;San Francisco-Oakland-Berkeley, CA;Portola Valley;San Mateo County"
"97518","zip","94027;CA;San Francisco-Oakland-Berkeley, CA;Atherton;San Mateo County"
"97516","zip","94025;CA;San Francisco-Oakland-Berkeley, CA;Menlo Park;San Mateo County"
"97515","zip","94024;CA;San Jose-Sunnyvale-Santa Clara, CA;Los Altos;Santa Clara County"
"97513","zip","94022;CA;San Jose-Sunnyvale-Santa Clara, CA;Los Altos;Santa Clara County"
"97512","zip","94021; CA; San Francisco-Oakland-Hayward; San Mateo County; Pescadero"
"97511","zip","94020;CA;San Francisco-Oakland-Berkeley, CA;La Honda;San Mateo County"
"97510","zip","94019;CA;San Francisco-Oakland-Berkeley, CA;Half Moon Bay;San Mateo County"
"97509","zip","94018;CA;San Francisco-Oakland-Berkeley, CA;Half Moon Bay;San Mateo County"
"97506","zip","94015;CA;San Francisco-Oakland-Berkeley, CA;Daly City;San Mateo County"
"97505","zip","94014;CA;San Francisco-Oakland-Berkeley, CA;Daly City;San Mateo County"
"97501","zip","94010;CA;San Francisco-Oakland-Berkeley, CA;Hillsborough;San Mateo County"
"97500","zip","94005;CA;San Francisco-Oakland-Berkeley, CA;Brisbane;San Mateo County"
"97498","zip","94002;CA;San Francisco-Oakland-Berkeley, CA;Belmont;San Mateo County"
"97497","zip","93962;CA;Salinas, CA;Salinas;Monterey County"
"97496","zip","93960;CA;Salinas, CA;Soledad;Monterey County"
"97495","zip","93955;CA;Salinas, CA;Seaside;Monterey County"
"97494","zip","93954; CA; Salinas, CA; Monterey County; King City"
"97493","zip","93953;CA;Salinas, CA;Del Monte Forest;Monterey County"
"97492","zip","93950;CA;Salinas, CA;Pacific Grove;Monterey County"
"97488","zip","93940;CA;Salinas, CA;Monterey;Monterey County"
"97487","zip","93933;CA;Salinas, CA;Marina;Monterey County"
"97486","zip","93932;CA;Salinas, CA;Lockwood;Monterey County"
"97485","zip","93930;CA;Salinas, CA;King City;Monterey County"
"97484","zip","93928; CA; Salinas; Monterey County; King City"
"97483","zip","93927;CA;Salinas, CA;Greenfield;Monterey County"
"97482","zip","93926;CA;Salinas, CA;Gonzales;Monterey County"
"97481","zip","93925;CA;Salinas, CA;Chualar;Monterey County"
"97480","zip","93924;CA;Salinas, CA;Carmel Valley;Monterey County"
"97479","zip","93923;CA;Salinas, CA;Carmel-by-the-Sea;Monterey County"
"97477","zip","93921; CA; Salinas, CA; Monterey County; Carmel-by-the-Sea"
"97476","zip","93920;CA;Salinas, CA;Big Sur;Monterey County"
"97473","zip","93908;CA;Salinas, CA;Salinas;Monterey County"
"97472","zip","93907;CA;Salinas, CA;Salinas;Monterey County"
"97471","zip","93906;CA;Salinas, CA;Salinas;Monterey County"
"97470","zip","93905;CA;Salinas, CA;Salinas;Monterey County"
"97468","zip","93901;CA;Salinas, CA;Salinas;Monterey County"
"97436","zip","93728;CA;Fresno, CA;Fresno;Fresno County"
"97435","zip","93727;CA;Fresno, CA;Fresno;Fresno County"
"97434","zip","93726;CA;Fresno, CA;Fresno;Fresno County"
"97433","zip","93725;CA;Fresno, CA;Fresno;Fresno County"
"97431","zip","93722;CA;Fresno, CA;Fresno;Fresno County"
"97430","zip","93721;CA;Fresno, CA;Fresno;Fresno County"
"97429","zip","93720;CA;Fresno, CA;Fresno;Fresno County"
"97422","zip","93711;CA;Fresno, CA;Fresno;Fresno County"
"97421","zip","93710;CA;Fresno, CA;Fresno;Fresno County"
"97417","zip","93706;CA;Fresno, CA;Fresno;Fresno County"
"97416","zip","93705;CA;Fresno, CA;Fresno;Fresno County"
"97415","zip","93704;CA;Fresno, CA;Fresno;Fresno County"
"97414","zip","93703;CA;Fresno, CA;Fresno;Fresno County"
"97413","zip","93702;CA;Fresno, CA;Fresno;Fresno County"
"97412","zip","93701;CA;Fresno, CA;Fresno;Fresno County"
"97411","zip","93675;CA;Fresno, CA;Squaw Valley;Fresno County"
"97410","zip","93673; CA; Visalia, CA; Tulare County; Traver"
"97409","zip","93670; CA; Visalia-Porterville; Tulare County; Visalia"
"97408","zip","93669;CA;Madera, CA;Bass Lake;Madera County"
"97407","zip","93668;CA;Fresno, CA;Tranquillity;Fresno County"
"97406","zip","93667;CA;Fresno, CA;Tollhouse;Fresno County"
"97405","zip","93666; CA; Visalia-Porterville; Tulare County; Dinuba"
"97404","zip","93665;CA;Merced, CA;Firebaugh;Merced County"
"97403","zip","93664;CA;Fresno, CA;Shaver Lake;Fresno County"
"97402","zip","93662;CA;Fresno, CA;Selma;Fresno County"
"97400","zip","93660;CA;Fresno, CA;San Joaquin;Fresno County"
"97399","zip","93657;CA;Fresno, CA;Sanger;Fresno County"
"97398","zip","93656;CA;Fresno, CA;Riverdale;Fresno County"
"97397","zip","93654;CA;Fresno, CA;Reedley;Fresno County"
"97396","zip","93653;CA;Madera, CA;Raymond;Madera County"
"97395","zip","93652; CA; Fresno; Fresno County; Raisin City"
"97394","zip","93651;CA;Fresno, CA;Prather;Fresno County"
"97393","zip","93650;CA;Fresno, CA;Fresno;Fresno County"
"97391","zip","93648;CA;Fresno, CA;Parlier;Fresno County"
"97390","zip","93647;CA;Visalia, CA;Orosi;Tulare County"
"97389","zip","93646;CA;Fresno, CA;Orange Cove;Fresno County"
"97388","zip","93645; CA; Madera, CA; Madera County; O Neals"
"97387","zip","93644;CA;Madera, CA;Oakhurst;Madera County"
"97386","zip","93643;CA;Madera, CA;North Fork;Madera County"
"97384","zip","93641;CA;Fresno, CA;Miramonte;Fresno County"
"97383","zip","93640;CA;Fresno, CA;Mendota;Fresno County"
"97381","zip","93638;CA;Madera, CA;Madera;Madera County"
"97380","zip","93637;CA;Madera, CA;Madera;Madera County"
"97379","zip","93635;CA;Merced, CA;Los Banos;Merced County"
"97378","zip","93634;CA;Fresno, CA;nan;Fresno County"
"97377","zip","93633; CA; Fresno; Fresno County; Hume"
"97376","zip","93631;CA;Fresno, CA;Kingsburg;Fresno County"
"97375","zip","93630;CA;Fresno, CA;Kerman;Fresno County"
"97374","zip","93628; CA; Fresno, CA; Fresno County; Hume"
"97372","zip","93626;CA;Madera, CA;Friant;Madera County"
"97371","zip","93625;CA;Fresno, CA;Fowler;Fresno County"
"97370","zip","93624; CA; Fresno; Fresno County; Five Points"
"97369","zip","93623;CA;nan;Fish Camp;Mariposa County"
"97368","zip","93622;CA;Fresno, CA;Firebaugh;Fresno County"
"97367","zip","93621; CA; Fresno, CA; Fresno County; Dunlap"
"97366","zip","93620;CA;Merced, CA;Dos Palos;Merced County"
"97365","zip","93619;CA;Fresno, CA;Clovis;Fresno County"
"97364","zip","93618;CA;Visalia, CA;Dinuba;Tulare County"
"97363","zip","93616;CA;Fresno, CA;Del Rey;Fresno County"
"97362","zip","93615;CA;Visalia, CA;Cutler;Tulare County"
"97361","zip","93614;CA;Madera, CA;Coarsegold;Madera County"
"97359","zip","93612;CA;Fresno, CA;Clovis;Fresno County"
"97358","zip","93611;CA;Fresno, CA;Clovis;Fresno County"
"97357","zip","93610;CA;Madera, CA;Chowchilla;Madera County"
"97356","zip","93609;CA;Fresno, CA;Caruthers;Fresno County"
"97355","zip","93608;CA;Fresno, CA;Cantua Creek;Fresno County"
"97353","zip","93606; CA; Fresno; Fresno County"
"97352","zip","93605; CA; Fresno, CA; Fresno County; Big Creek"
"97351","zip","93604;CA;Madera, CA;Bass Lake;Madera County"
"97350","zip","93603; CA; Visalia-Porterville; Tulare County; Badger"
"97349","zip","93602;CA;Fresno, CA;Auberry;Fresno County"
"97348","zip","93601;CA;Madera, CA;Ahwahnee;Madera County"
"97345","zip","93592; CA; Inyo County; Homewood Canyon-Valley Wells"
"97344","zip","93591;CA;Los Angeles-Long Beach-Anaheim, CA;Palmdale;Los Angeles County"
"97339","zip","93563; CA; Los Angeles-Long Beach-Anaheim; Los Angeles County; Valyermo"
"97338","zip","93562;CA;Bakersfield, CA;nan;Kern County"
"97337","zip","93561;CA;Bakersfield, CA;Tehachapi;Kern County"
"97336","zip","93560;CA;Bakersfield, CA;Rosamond;Kern County"
"97334","zip","93556; CA; Bakersfield; Kern County; Ridgecrest"
"97333","zip","93555;CA;Bakersfield, CA;Ridgecrest;Kern County"
"97332","zip","93554; CA; Bakersfield, CA; Kern County; Randsburg"
"97331","zip","93553;CA;Los Angeles-Long Beach-Anaheim, CA;Pearblossom;Los Angeles County"
"97330","zip","93552;CA;Los Angeles-Long Beach-Anaheim, CA;Palmdale;Los Angeles County"
"97329","zip","93551;CA;Los Angeles-Long Beach-Anaheim, CA;Palmdale;Los Angeles County"
"97328","zip","93550;CA;Los Angeles-Long Beach-Anaheim, CA;Palmdale;Los Angeles County"
"97327","zip","93549; CA; Inyo County; Olancha"
"97326","zip","93546;CA;nan;Mammoth Lakes;Mono County"
"97325","zip","93545;CA;nan;Lone Pine;Inyo County"
"97324","zip","93544;CA;Los Angeles-Long Beach-Anaheim, CA;Llano;Los Angeles County"
"97323","zip","93543;CA;Los Angeles-Long Beach-Anaheim, CA;Littlerock;Los Angeles County"
"97321","zip","93541;CA;nan;nan;Mono County"
"97319","zip","93536;CA;Los Angeles-Long Beach-Anaheim, CA;Lancaster;Los Angeles County"
"97318","zip","93535;CA;Los Angeles-Long Beach-Anaheim, CA;Lancaster;Los Angeles County"
"97317","zip","93534;CA;Los Angeles-Long Beach-Anaheim, CA;Lancaster;Los Angeles County"
"97316","zip","93532;CA;Los Angeles-Long Beach-Anaheim, CA;Lake Hughes;Los Angeles County"
"97315","zip","93531;CA;Bakersfield, CA;Keene;Kern County"
"97314","zip","93530; CA; Inyo County; Keeler"
"97313","zip","93529;CA;nan;June Lake;Mono County"
"97312","zip","93528; CA; Riverside-San Bernardino-Ontario, CA; San Bernardino County; Ridgecrest"
"97311","zip","93527;CA;nan;Inyokern;Inyo County"
"97310","zip","93526;CA;nan;Independence;Inyo County"
"97308","zip","93523;CA;Bakersfield, CA;Edwards;Kern County"
"97307","zip","93522; CA; Inyo County; Darwin"
"97306","zip","93519; CA; Bakersfield; Kern County; Mojave"
"97305","zip","93518;CA;Bakersfield, CA;Caliente;Kern County"
"97304","zip","93517;CA;nan;Bridgeport;Mono County"
"97303","zip","93516;CA;Bakersfield, CA;Boron;Kern County"
"97301","zip","93514;CA;nan;Bishop;Inyo County"
"97300","zip","93513;CA;nan;nan;Inyo County"
"97299","zip","93512; CA; Mono County; Benton"
"97298","zip","93510;CA;Los Angeles-Long Beach-Anaheim, CA;Acton;Los Angeles County"
"97297","zip","93505;CA;Bakersfield, CA;California City;Kern County"
"97294","zip","93501;CA;Bakersfield, CA;Mojave;Kern County"
"97291","zip","93465;CA;San Luis Obispo-Paso Robles, CA;Templeton;San Luis Obispo County"
"97289","zip","93463;CA;Santa Maria-Santa Barbara, CA;Solvang;Santa Barbara County"
"97288","zip","93461;CA;San Luis Obispo-Paso Robles, CA;Shandon;San Luis Obispo County"
"97287","zip","93460;CA;Santa Maria-Santa Barbara, CA;Santa Ynez;Santa Barbara County"
"97286","zip","93458;CA;Santa Maria-Santa Barbara, CA;Santa Maria;Santa Barbara County"
"97283","zip","93455;CA;Santa Maria-Santa Barbara, CA;Santa Maria;Santa Barbara County"
"97282","zip","93454;CA;Santa Maria-Santa Barbara, CA;Santa Maria;Santa Barbara County"
"97281","zip","93453;CA;San Luis Obispo-Paso Robles, CA;Creston;San Luis Obispo County"
"97280","zip","93452;CA;San Luis Obispo-Paso Robles, CA;San Simeon;San Luis Obispo County"
"97279","zip","93451;CA;Salinas, CA;San Miguel;Monterey County"
"97278","zip","93450; CA; Salinas, CA; Monterey County; San Ardo"
"97277","zip","93449;CA;San Luis Obispo-Paso Robles, CA;Pismo Beach;San Luis Obispo County"
"97274","zip","93446;CA;San Luis Obispo-Paso Robles, CA;Paso Robles;San Luis Obispo County"
"97273","zip","93445;CA;San Luis Obispo-Paso Robles, CA;Oceano;San Luis Obispo County"
"97272","zip","93444;CA;San Luis Obispo-Paso Robles, CA;Nipomo;San Luis Obispo County"
"97270","zip","93442;CA;San Luis Obispo-Paso Robles, CA;Morro Bay;San Luis Obispo County"
"97269","zip","93441;CA;Santa Maria-Santa Barbara, CA;Los Olivos;Santa Barbara County"
"97268","zip","93440;CA;Santa Maria-Santa Barbara, CA;Los Alamos;Santa Barbara County"
"97265","zip","93436;CA;Santa Maria-Santa Barbara, CA;Lompoc;Santa Barbara County"
"97264","zip","93435; CA; San Luis Obispo-Paso Robles-Arroyo Grande; San Luis Obispo County; Harmony"
"97263","zip","93434;CA;Santa Maria-Santa Barbara, CA;Guadalupe;Santa Barbara County"
"97262","zip","93433;CA;San Luis Obispo-Paso Robles, CA;Grover Beach;San Luis Obispo County"
"97261","zip","93432;CA;San Luis Obispo-Paso Robles, CA;Creston;San Luis Obispo County"
"97260","zip","93430;CA;San Luis Obispo-Paso Robles, CA;Cayucos;San Luis Obispo County"
"97259","zip","93429; CA; Santa Maria-Santa Barbara; Santa Barbara County; Casmalia"
"97258","zip","93428;CA;San Luis Obispo-Paso Robles, CA;Cambria;San Luis Obispo County"
"97257","zip","93427;CA;Santa Maria-Santa Barbara, CA;Buellton;Santa Barbara County"
"97256","zip","93426;CA;Salinas, CA;Bradley;Monterey County"
"97255","zip","93424;CA;San Luis Obispo-Paso Robles, CA;nan;San Luis Obispo County"
"97253","zip","93422;CA;San Luis Obispo-Paso Robles, CA;Atascadero;San Luis Obispo County"
"97251","zip","93420;CA;San Luis Obispo-Paso Robles, CA;Arroyo Grande;San Luis Obispo County"
"97244","zip","93405;CA;San Luis Obispo-Paso Robles, CA;San Luis Obispo;San Luis Obispo County"
"97242","zip","93402;CA;San Luis Obispo-Paso Robles, CA;Los Osos;San Luis Obispo County"
"97241","zip","93401;CA;San Luis Obispo-Paso Robles, CA;San Luis Obispo;San Luis Obispo County"
"97229","zip","93314;CA;Bakersfield, CA;Bakersfield;Kern County"
"97228","zip","93313;CA;Bakersfield, CA;Bakersfield;Kern County"
"97227","zip","93312;CA;Bakersfield, CA;Bakersfield;Kern County"
"97226","zip","93311;CA;Bakersfield, CA;Bakersfield;Kern County"
"97225","zip","93309;CA;Bakersfield, CA;Bakersfield;Kern County"
"97224","zip","93308;CA;Bakersfield, CA;nan;Kern County"
"97223","zip","93307;CA;Bakersfield, CA;Bakersfield;Kern County"
"97222","zip","93306;CA;Bakersfield, CA;Bakersfield;Kern County"
"97221","zip","93305;CA;Bakersfield, CA;La Cresta - Altavista;Kern County"
"97220","zip","93304;CA;Bakersfield, CA;Bakersfield;Kern County"
"97217","zip","93301;CA;Bakersfield, CA;Bakersfield;Kern County"
"97216","zip","93292;CA;Visalia, CA;Visalia;Tulare County"
"97215","zip","93291;CA;Visalia, CA;Visalia;Tulare County"
"97213","zip","93287; CA; Bakersfield; Kern County; Woody"
"97212","zip","93286;CA;Visalia, CA;Woodlake;Tulare County"
"97211","zip","93285;CA;Bakersfield, CA;Wofford Heights;Kern County"
"97210","zip","93283;CA;Bakersfield, CA;Weldon;Kern County"
"97209","zip","93282; CA; Visalia-Porterville; Tulare County; Tulare"
"97208","zip","93280;CA;Bakersfield, CA;Wasco;Kern County"
"97205","zip","93277;CA;Visalia, CA;Visalia;Tulare County"
"97204","zip","93276; CA; Bakersfield; Kern County; Tupman"
"97202","zip","93274;CA;Visalia, CA;Tulare;Tulare County"
"97201","zip","93272;CA;Visalia, CA;Tipton;Tulare County"
"97200","zip","93271;CA;Visalia, CA;Three Rivers;Tulare County"
"97199","zip","93270;CA;Visalia, CA;Terra Bella;Tulare County"
"97198","zip","93268;CA;Bakersfield, CA;Taft;Kern County"
"97197","zip","93267;CA;Visalia, CA;Strathmore;Tulare County"
"97196","zip","93266;CA;Hanford-Corcoran, CA;Stratford;Kings County"
"97195","zip","93265;CA;Visalia, CA;Springville;Tulare County"
"97194","zip","93263;CA;Bakersfield, CA;Shafter;Kern County"
"97192","zip","93261;CA;Visalia, CA;Richgrove;Tulare County"
"97191","zip","93260; CA; Visalia-Porterville; Tulare County; Posey"
"97190","zip","93258; CA; Visalia-Porterville; Tulare County; Tulare"
"97189","zip","93257;CA;Visalia, CA;Porterville;Tulare County"
"97188","zip","93256;CA;Visalia, CA;Pixley;Tulare County"
"97187","zip","93255;CA;Bakersfield, CA;Onyx;Kern County"
"97186","zip","93254;CA;Santa Maria-Santa Barbara, CA;New Cuyama;Santa Barbara County"
"97185","zip","93252;CA;Bakersfield, CA;Maricopa;Kern County"
"97184","zip","93251; CA; Bakersfield; Kern County; Mc Kittrick"
"97183","zip","93250;CA;Bakersfield, CA;Mc Farland;Kern County"
"97182","zip","93249;CA;Bakersfield, CA;Lost Hills;Kern County"
"97181","zip","93247;CA;Visalia, CA;Lindsay;Tulare County"
"97179","zip","93245;CA;Hanford-Corcoran, CA;Lemoore;Kings County"
"97178","zip","93244;CA;Visalia, CA;Lemon Cove;Tulare County"
"97177","zip","93243;CA;Bakersfield, CA;Frazier Park;Kern County"
"97176","zip","93242;CA;Fresno, CA;Laton;Fresno County"
"97175","zip","93241;CA;Bakersfield, CA;Lamont;Kern County"
"97174","zip","93240;CA;Bakersfield, CA;Lake Isabella;Kern County"
"97173","zip","93239;CA;Fresno, CA;Huron;Fresno County"
"97172","zip","93238;CA;Bakersfield, CA;Kernville;Kern County"
"97170","zip","93235;CA;Visalia, CA;Ivanhoe;Tulare County"
"97169","zip","93234;CA;Fresno, CA;Huron;Fresno County"
"97167","zip","93230;CA;Hanford-Corcoran, CA;Hanford;Kings County"
"97166","zip","93227;CA;Visalia, CA;Visalia;Tulare County"
"97165","zip","93226; CA; Bakersfield, CA; Kern County; Glennville"
"97164","zip","93225;CA;Bakersfield, CA;Frazier Park;Kern County"
"97163","zip","93224; CA; San Luis Obispo-Paso Robles, CA; San Luis Obispo County; Fellows"
"97162","zip","93223;CA;Visalia, CA;Farmersville;Tulare County"
"97161","zip","93222;CA;Bakersfield, CA;Pine Mountain Club;Kern County"
"97160","zip","93221;CA;Visalia, CA;Exeter;Tulare County"
"97158","zip","93219;CA;Visalia, CA;Tulare;Tulare County"
"97157","zip","93218;CA;Visalia, CA;Earlimart;Tulare County"
"97155","zip","93215;CA;Bakersfield, CA;Delano;Kern County"
"97154","zip","93212;CA;Hanford-Corcoran, CA;Corcoran;Kings County"
"97153","zip","93210;CA;Fresno, CA;Coalinga;Fresno County"
"97152","zip","93208; CA; Visalia-Porterville; Tulare County; Springville"
"97151","zip","93207; CA; Visalia, CA; Tulare County; Posey"
"97150","zip","93206;CA;Bakersfield, CA;Buttonwillow;Kern County"
"97149","zip","93205;CA;Bakersfield, CA;Bodfish;Kern County"
"97148","zip","93204;CA;Hanford-Corcoran, CA;Avenal;Kings County"
"97147","zip","93203;CA;Bakersfield, CA;Arvin;Kern County"
"97146","zip","93202;CA;Hanford-Corcoran, CA;Armona;Kings County"
"97145","zip","93201;CA;Visalia, CA;Alpaugh;Tulare County"
"97135","zip","93117;CA;Santa Maria-Santa Barbara, CA;Goleta;Santa Barbara County"
"97133","zip","93111;CA;Santa Maria-Santa Barbara, CA;Santa Barbara;Santa Barbara County"
"97132","zip","93110;CA;Santa Maria-Santa Barbara, CA;Santa Barbara;Santa Barbara County"
"97131","zip","93109;CA;Santa Maria-Santa Barbara, CA;Santa Barbara;Santa Barbara County"
"97130","zip","93108;CA;Santa Maria-Santa Barbara, CA;Montecito;Santa Barbara County"
"97127","zip","93105;CA;Santa Maria-Santa Barbara, CA;Santa Barbara;Santa Barbara County"
"97126","zip","93103;CA;Santa Maria-Santa Barbara, CA;Santa Barbara;Santa Barbara County"
"97124","zip","93101;CA;Santa Maria-Santa Barbara, CA;Santa Barbara;Santa Barbara County"
